Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
-90	29	476.93	191	-2	-2	7.68
-90	29	476.93	191	-2	-2	7.68
-90	29	476.93	191	-2	-2	7.68
-86	29	476.93	185	-2	-2	7.68
-86	29	476.93	185	-2	-2	7.68
-86	29	476.93	185	-2	-2	7.68
-83	29	476.93	180	-2	-2	7.68
-83	29	476.93	180	-2	-2	7.68
32528	12	0.00	6	0	0	0.00
32528	12	0.00	6	0	0	0.00
32528	12	0.00	6	0	0	0.00
32528	12	0.00	6	0	0	0.00
-78	29	476.93	170	-2	-2	0.00
-78	29	476.93	170	-2	-2	0.00
-240	12	0.00	0	0	0	0.00
-240	12	0.00	0	0	0	0.00
-240	12	0.00	0	0	0	0.00
-240	12	0.00	0	0	0	0.00
-73	29	476.93	161	-1	-1	7.70
-73	29	476.93	161	-1	-1	7.70
-232	12	0.00	12	192	0	0.00
-232	12	0.00	12	192	0	0.00
-232	12	0.00	12	192	0	0.00
-232	12	0.00	12	192	0	0.00
-69	29	476.93	154	-1	-1	7.69
-69	29	476.93	154	-1	-1	7.69
-69	29	476.93	154	-1	-1	7.69
-67	29	476.93	151	-1	-1	7.69
-67	29	476.93	151	-1	-1	7.69
-67	29	476.93	151	-1	-1	7.69
-67	29	476.93	151	-1	-1	7.69
-66	29	476.93	149	-1	-1	7.69
-66	29	476.93	149	-1	-1	7.69
-66	29	476.93	149	-1	-1	7.69
-65	29	477.63	147	-1	-1	7.69
-65	29	477.63	147	-1	-1	7.69
-65	29	477.63	147	-1	-1	7.69
-65	29	477.63	147	-1	-1	7.69
-65	29	477.63	146	-1	-1	7.69
-65	29	477.63	146	-1	-1	7.69
-65	29	477.63	146	-1	-1	7.69
-65	29	477.63	146	-1	0	7.69
-65	29	477.63	146	-1	0	7.69
-65	29	477.63	146	-1	0	7.69
-65	29	477.63	146	-1	0	7.69
-64	29	477.63	145	-1	0	7.69
-64	29	477.63	145	-1	0	7.69
-64	29	477.63	145	-1	0	7.69
-63	29	477.63	144	-2	0	7.68
-63	29	477.63	144	-2	0	7.68
-63	29	477.63	144	-2	0	7.68
-63	29	477.63	144	-2	0	7.68
-63	29	477.63	143	-2	0	7.68
-63	29	477.63	143	-2	0	7.68
-63	29	477.63	143	-2	0	7.68
-62	29	477.63	141	-3	0	7.67
-61	29	477.63	139	-4	0	7.66
-61	29	477.63	139	-4	0	7.66
-61	29	477.63	139	-4	0	7.66
-61	29	477.63	139	-4	0	7.66
-60	29	477.63	137	-5	0	7.65
-60	29	477.63	137	-5	0	7.65
-60	29	477.63	137	-5	0	7.65
-58	29	477.63	135	-7	-1	7.62
-58	29	477.63	135	-7	-1	7.62
-58	29	477.63	135	-7	-1	7.62
-58	29	477.63	134	-8	-1	7.60
-58	29	477.63	134	-8	-1	7.60
-58	29	477.63	134	-8	-1	7.60
-58	29	477.63	134	-8	-1	7.60
-189	12	0.00	0	0	0	0.00
-189	12	0.00	0	0	0	0.00
-189	12	0.00	0	0	0	0.00
-189	12	0.00	0	0	0	0.00
-57	29	477.63	132	-10	-1	7.56
-57	29	477.63	132	-10	-1	7.56
-57	29	477.63	132	-10	-1	7.56
-56	29	477.63	131	-11	-1	7.54
-56	29	477.63	131	-11	-1	7.54
-56	29	477.63	131	-11	-1	7.54
-56	29	477.63	131	-11	-1	7.53
-56	29	477.63	131	-11	-1	7.53
-56	29	477.63	131	-11	-1	7.53
-56	29	477.63	131	-11	-1	7.53
-56	29	477.63	131	-12	-1	7.51
-56	29	477.63	131	-12	-1	7.51
-56	29	477.63	131	-12	-1	7.51
0	0	0.00	0	32752	32766	7.50
0	0	0.00	0	32752	32766	7.50
0	0	0.00	0	32752	32766	7.50
-56	29	477.63	131	-12	-2	7.50
-56	29	477.63	131	-12	-2	7.50
-56	29	477.63	131	-12	-2	7.50
-56	29	477.63	131	-11	-2	7.50
-56	29	477.63	131	-11	-2	7.50
-56	29	477.63	131	-11	-2	7.50
-57	29	477.63	133	-11	-2	7.50
-57	29	477.63	133	-11	-2	7.50
-57	29	477.63	133	-11	-2	7.50
-58	29	477.63	135	-9	-2	7.50
-58	29	477.63	135	-9	-2	7.50
-58	29	477.63	135	-9	-2	7.50
-61	29	477.63	140	-8	-2	7.51
-61	29	477.63	140	-8	-2	7.51
-61	29	477.63	140	-8	-2	7.51
-65	29	477.63	146	-8	32766	0.00
-65	29	477.63	146	-8	32766	0.00
-65	29	477.63	146	-8	32766	0.00
-70	29	477.63	155	-5	-2	7.52
-70	29	477.63	155	-5	-2	7.52
-70	29	477.63	155	-5	-2	7.52
-70	29	477.63	155	-5	-2	7.52
-75	29	477.63	165	-4	-2	7.51
-75	29	477.63	165	-4	-2	7.51
-75	29	477.63	165	-4	-2	7.51
-82	29	477.63	177	-2	-2	7.51
-82	29	477.63	177	-2	-2	7.51
-82	29	477.63	177	-2	-2	7.51
-82	29	477.63	177	-2	-2	7.51
-87	29	477.63	187	-1	-2	7.51
-87	29	477.63	187	-1	-2	7.51
-87	29	477.63	187	-1	-2	7.51
-93	29	477.63	198	0	-2	7.52
-93	29	477.63	198	0	-2	7.52
-93	29	477.63	198	0	-2	7.52
-93	29	477.63	198	0	-2	7.52
-98	29	477.63	206	0	-2	7.53
-98	29	477.63	206	0	-2	7.53
-98	29	477.63	206	0	-2	7.53
97	29	477.63	213	1	-2	7.55
97	29	477.63	213	1	-2	7.55
97	29	477.63	213	1	-2	7.55
97	29	477.63	213	1	-2	7.55
94	29	477.63	219	2	-2	7.58
94	29	477.63	219	2	-2	7.58
94	29	477.63	219	2	-2	7.58
92	29	477.63	223	3	-2	7.59
92	29	477.63	223	3	-2	7.59
92	29	477.63	223	3	-2	7.59
92	29	477.63	223	3	-2	7.59
90	29	477.63	226	3	-1	7.61
90	29	477.63	226	3	-1	7.61
90	29	477.63	226	3	-1	7.61
88	29	477.63	229	4	-1	7.63
88	29	477.63	229	4	-1	7.63
88	29	477.63	229	4	-1	7.63
88	29	477.63	229	4	-1	7.63
87	29	0.00	227	0	-129	0.00
87	29	0.00	227	0	-129	0.00
87	29	0.00	227	0	-129	0.00
0	0	0.00	0	0	-129	0.00
0	0	0.00	0	0	-129	0.00
0	0	0.00	0	0	-129	0.00
0	0	0.00	0	0	-129	0.00
86	29	477.63	234	6	-1	7.65
86	29	477.63	234	6	-1	7.65
86	29	477.63	234	6	-1	7.65
85	29	477.63	235	6	-1	7.66
85	29	477.63	235	6	-1	7.66
85	29	477.63	235	6	-1	7.66
85	29	477.63	236	7	-1	7.67
85	29	477.63	236	7	-1	7.67
85	29	477.63	236	7	-1	7.67
85	29	477.63	236	7	-1	7.67
84	29	477.63	237	7	-1	7.67
84	29	477.63	237	7	-1	7.67
84	29	477.63	237	7	-1	7.67
83	29	477.63	238	8	-1	7.67
83	29	477.63	238	8	-1	7.67
83	29	477.63	238	8	-1	7.67
83	29	477.63	238	8	-1	7.67
83	29	477.63	238	8	-1	7.67
83	29	477.63	238	8	-1	7.67
83	29	477.63	239	9	-1	7.66
83	29	477.63	239	9	-1	7.66
0	0	0.00	0	0	0	0.00
83	29	477.63	239	9	-1	7.66
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
83	29	477.63	239	10	-1	7.65
83	29	477.63	239	10	-1	7.65
83	29	477.63	239	10	-1	7.65
82	29	477.63	240	10	-1	7.65
82	29	477.63	240	10	-1	7.65
82	29	477.63	240	10	-1	7.65
82	29	477.63	240	10	-1	7.65
82	29	477.63	240	10	-1	7.65
82	29	477.63	240	10	-1	7.65
82	29	477.63	240	11	-1	7.64
82	29	477.63	240	11	-1	7.64
82	29	477.63	240	11	-1	7.64
82	29	477.63	240	11	-1	7.64
82	29	477.63	240	11	-1	7.64
82	29	477.63	240	11	-1	7.64
82	29	477.63	240	11	-1	7.64
82	29	477.63	240	11	-1	7.63
82	29	477.63	240	11	-1	7.63
82	29	477.63	240	11	-1	7.63
82	29	477.63	240	12	-1	7.62
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
82	29	477.63	240	12	-1	7.61
82	29	477.63	240	12	-1	7.61
82	29	477.63	240	12	-1	7.61
0	29	476.93	240	12	0	7.61
0	29	476.93	240	12	0	7.61
0	29	476.93	240	12	0	7.61
0	29	476.93	240	12	0	7.61
83	29	476.93	239	13	0	7.60
83	29	476.93	239	13	0	7.60
83	29	476.93	239	13	0	7.60
83	29	476.93	239	13	0	7.60
83	29	476.93	239	13	0	7.60
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
83	29	476.93	239	13	0	7.59
83	29	476.93	239	13	0	7.59
83	29	476.93	239	13	0	7.59
83	29	476.93	239	14	0	7.59
83	29	476.93	239	14	0	7.59
83	29	476.93	239	14	0	7.59
83	29	476.93	239	14	0	7.58
83	29	476.93	239	14	0	7.58
83	29	476.93	239	14	0	7.58
83	29	476.93	239	14	0	7.58
82	29	476.93	240	14	0	7.56
82	29	476.93	240	14	0	7.56
82	29	476.93	240	14	0	7.56
82	29	0.00	240	7	0	0.00
82	29	0.00	240	7	0	0.00
82	29	0.00	240	7	0	0.00
82	29	0.00	240	7	0	0.00
81	29	476.93	242	15	0	7.53
81	29	476.93	242	15	0	7.53
