Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.47
38	22	418.07	312	0	-2	7.47
38	22	418.07	312	0	-2	7.47
39	22	418.07	311	0	-2	7.47
39	22	418.07	311	0	-2	7.47
39	22	418.07	311	0	-2	7.47
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.49
39	22	418.07	311	0	-2	7.49
3	2	418.07	19	0	-2	7.47
39	22	418.07	311	0	-2	7.47
39	22	418.07	311	0	-2	7.47
39	22	418.07	311	0	-2	7.47
38	22	418.07	312	0	-2	7.47
38	22	418.07	312	0	-2	7.47
38	22	418.07	312	0	-2	7.47
38	22	418.07	312	0	-2	7.47
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.47
38	22	418.07	312	0	-2	7.47
38	22	418.07	312	0	-2	7.47
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.48
39	22	418.07	311	0	-2	7.47
39	22	418.07	311	0	-2	7.47
39	22	418.07	311	0	-2	7.47
39	22	418.07	311	0	-2	7.47
3	2	0.00	19	0	0	0.00
39	22	418.46	311	0	-2	7.43
39	22	418.46	311	0	-2	7.43
38	22	418.46	312	0	-2	7.43
38	22	418.46	312	0	-2	7.43
38	22	418.46	312	0	-2	7.43
38	22	418.46	312	0	-2	7.43
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
39	22	418.46	311	0	-2	7.43
39	22	418.46	311	0	-2	7.43
39	22	418.46	311	0	-2	7.43
39	22	418.46	311	0	-2	0.00
39	22	418.46	311	0	-2	0.00
39	22	418.46	311	0	-2	0.00
39	22	418.46	311	0	-2	7.43
39	22	418.46	311	0	-2	7.43
39	22	418.46	311	0	-2	7.43
3	0	0.00	0	0	0	0.00
3	0	0.00	0	0	0	0.00
3	0	0.00	0	0	0	0.00
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
39	22	418.46	311	0	-2	7.45
39	22	418.46	311	0	-2	7.45
39	22	418.46	311	0	-2	7.45
39	22	418.46	311	0	-2	7.44
39	22	418.46	311	0	-2	7.44
39	22	418.46	311	0	-2	7.44
39	22	418.46	311	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.44
38	22	418.46	312	0	-2	7.43
38	22	418.46	312	0	-2	7.43
38	22	418.46	312	0	-2	7.43
38	22	418.46	312	0	-2	7.43
0	0	0.00	0	0	32638	0.00
0	0	0.00	0	0	32638	0.00
0	0	0.00	0	0	32638	0.00
38	22	418.46	312	0	-2	7.45
38	22	418.46	312	0	-2	7.45
38	22	418.46	312	0	-2	7.46
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
0	0	0.00	0	0	32512	0.00
0	0	0.00	0	0	32512	0.00
0	0	0.00	0	0	32512	0.00
0	0	0.00	0	0	32512	0.00
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
3	2	0.00	19	0	0	0.00
3	2	0.00	19	0	0	0.00
3	2	0.00	19	0	0	0.00
3	2	0.00	19	0	0	0.00
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.46
39	22	418.46	311	0	-2	7.49
3	2	0.00	19	0	0	0.00
3	2	0.00	19	0	0	0.00
3	2	0.00	19	0	0	0.00
39	22	418.46	311	0	-2	7.49
39	22	418.46	311	0	-2	7.49
39	22	418.46	311	0	-2	7.49
39	22	418.46	311	0	-2	7.49
39	22	418.46	311	0	-2	7.48
39	22	418.46	311	0	-2	7.48
39	22	418.46	311	0	-2	7.48
39	22	418.46	311	0	-2	7.48
39	22	418.46	311	0	-2	7.48
39	22	418.46	311	0	-2	7.48
39	22	418.46	311	0	-2	7.48
39	22	418.46	311	0	-2	0.00
39	22	418.46	311	0	-2	0.00
39	22	418.46	311	0	-2	0.00
39	22	418.46	311	0	-2	7.48
39	22	418.46	311	0	-2	7.48
39	22	418.46	311	0	-2	7.48
39	22	418.46	311	0	-2	7.48
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
39	22	418.46	311	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.47
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
38	22	418.46	312	0	-2	7.46
