Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
15	6	420.55	326	0	-2	7.50
15	6	420.55	326	0	-2	7.50
15	6	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.51
31	22	420.55	326	0	-2	7.52
31	22	420.55	326	0	-2	7.52
31	22	420.55	326	0	-2	7.52
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.46
31	22	420.55	326	0	-2	7.46
31	22	420.55	326	0	-2	7.46
31	22	420.55	326	0	-2	7.46
31	22	420.55	326	0	-2	7.46
31	22	420.55	326	0	-2	7.46
31	22	420.55	326	0	-2	7.46
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	7.44
31	22	420.55	326	0	-2	7.44
31	22	420.55	326	0	-2	7.44
31	22	420.55	326	0	-2	7.44
31	22	420.55	326	0	-2	7.44
31	22	420.55	326	0	-2	7.44
31	22	420.55	325	0	-2	7.44
31	22	420.55	325	0	-2	7.44
31	22	420.55	325	0	-2	7.44
31	22	420.55	325	0	-2	7.44
31	22	420.55	325	0	-2	7.44
31	22	420.55	325	0	-2	7.44
15	2	420.55	0	0	-2	7.44
15	2	420.55	0	0	-2	7.44
0	0	0.00	0	0	32638	0.00
0	0	0.00	0	0	32638	0.00
0	0	0.00	0	0	32638	0.00
31	22	420.55	326	0	-2	7.44
31	22	420.55	326	0	-2	7.44
31	22	420.55	326	0	-2	7.44
31	22	420.55	326	0	-2	7.44
31	22	420.55	326	0	-2	7.43
31	22	420.55	326	0	-2	7.43
31	22	420.55	326	0	-2	7.43
31	22	420.55	326	0	-2	7.43
31	22	420.55	326	0	-2	7.43
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	325	0	-2	7.47
31	22	420.55	325	0	-2	7.47
31	22	420.55	325	0	-2	7.47
31	22	420.55	325	0	-2	7.47
31	22	420.55	325	0	-2	7.47
31	22	420.55	325	0	-2	7.47
31	22	420.55	325	0	-2	7.48
31	22	420.55	325	0	-2	7.48
31	22	420.55	325	0	-2	7.48
31	22	420.55	325	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
0	0	0.00	0	0	-2	7.49
0	0	0.00	0	0	-2	7.49
0	0	0.00	0	0	-2	7.49
31	22	420.55	325	0	-2	7.49
31	22	420.55	325	0	-2	7.49
31	22	420.55	325	0	-2	7.49
31	22	420.55	325	0	-2	7.48
31	22	420.55	325	0	-2	7.48
31	22	420.55	325	0	-2	7.48
31	22	420.55	325	0	-2	7.48
31	22	420.55	325	0	-2	7.48
31	22	420.55	325	0	-2	7.48
31	22	420.55	325	0	-2	7.48
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	325	0	-2	7.47
31	22	420.55	325	0	-2	7.47
31	22	420.55	325	0	-2	7.47
31	22	420.55	325	0	-2	7.46
31	22	420.55	325	0	-2	7.46
31	22	420.55	325	0	-2	7.46
31	22	420.55	325	0	-2	7.46
31	22	420.55	325	0	-2	7.46
15	2	0.00	2	0	0	0.00
15	2	0.00	2	0	0	0.00
15	2	0.00	2	0	0	0.00
30	22	420.55	327	0	-2	7.46
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
30	22	420.55	327	0	-2	7.48
30	22	420.55	327	0	-2	7.48
30	22	420.55	327	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
30	22	420.55	327	0	-2	7.48
30	22	420.55	327	0	-2	7.48
30	22	420.55	327	0	-2	7.48
30	22	420.55	327	0	-2	7.48
30	22	420.55	327	0	-2	7.48
30	22	420.55	327	0	-2	7.48
30	22	420.55	327	0	-2	7.48
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
30	22	420.55	327	0	-2	7.48
30	22	420.55	327	0	-2	7.48
30	22	420.55	327	0	-2	7.48
30	22	420.55	327	0	-2	7.48
30	22	420.55	328	0	-2	7.48
30	22	420.55	328	0	-2	7.48
30	22	420.55	328	0	-2	7.48
30	22	420.55	328	0	-2	7.47
30	22	420.55	328	0	-2	7.47
30	22	420.55	328	0	-2	7.47
30	22	420.55	328	0	-2	7.47
28	22	420.55	330	0	-2	7.47
28	22	420.55	330	0	-2	7.47
28	22	420.55	330	0	-2	7.47
28	22	420.55	331	0	-2	7.47
28	22	420.55	331	0	-2	7.47
28	22	420.55	331	0	-2	7.47
27	22	420.55	333	0	-2	7.47
8	22	420.55	7	0	-1	7.48
7	22	420.55	8	0	-1	7.48
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
7	22	420.55	9	0	-1	7.48
7	22	420.55	9	0	-1	7.48
7	22	420.55	9	0	-1	7.48
6	22	420.55	10	0	-1	7.47
6	22	420.55	10	0	-1	7.47
6	22	420.55	10	0	-1	7.47
6	22	420.55	10	0	-1	7.47
6	22	420.55	11	0	-1	7.48
6	22	420.55	11	0	-1	7.48
6	22	420.55	11	0	-1	7.48
0	2	0.00	4	0	-1	7.48
0	2	0.00	4	0	-1	7.48
0	2	0.00	4	0	-1	7.48
0	2	0.00	4	0	-1	7.48
5	22	420.55	12	0	-1	7.48
5	22	420.55	12	0	-1	7.48
5	22	420.55	12	0	-1	7.48
5	22	420.55	13	0	-1	7.47
5	22	420.55	13	0	-1	7.47
5	22	420.55	13	0	-1	7.47
5	22	420.55	13	0	-1	7.47
4	22	420.41	14	0	-1	7.47
4	22	420.41	14	0	-1	7.47
4	22	420.41	14	0	-1	7.47
4	22	420.41	14	0	-1	7.47
4	22	420.41	14	0	-1	7.47
4	22	420.41	14	0	-1	7.47
4	22	420.41	14	0	-1	7.47
3	22	420.41	15	0	-1	7.48
3	22	420.41	15	0	-1	7.48
3	22	420.41	15	0	-1	7.48
3	22	420.41	15	0	-1	7.48
3	22	420.41	15	0	-1	7.48
3	22	420.41	15	0	-1	7.48
3	22	420.41	15	0	-1	7.48
3	22	420.41	15	0	-1	7.48
3	22	420.41	15	0	-1	7.48
3	22	420.41	15	0	-1	7.48
3	22	420.41	15	0	-1	7.47
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
3	22	420.41	15	0	-1	7.46
3	22	420.41	15	0	-1	7.46
3	22	420.41	15	0	-1	7.46
0	0	0.00	0	0	0	0.00
3	22	420.41	16	0	0	7.46
3	22	420.41	16	0	0	7.46
0	0	0.00	0	0	0	0.00
2	22	420.41	17	0	0	7.47
2	22	420.41	17	0	0	7.47
2	22	420.41	17	0	0	7.47
2	22	420.41	17	0	0	7.47
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
2	22	420.41	17	0	0	7.48
2	22	420.41	17	0	0	7.48
2	22	420.41	17	0	0	7.48
2	22	420.41	17	0	0	7.48
2	22	420.41	17	0	0	7.48
2	22	420.41	17	0	0	7.48
2	22	0.00	17	0	0	0.00
2	22	0.00	17	0	0	0.00
2	22	0.00	17	0	0	0.00
2	22	0.00	17	0	0	0.00
2	22	420.41	17	0	0	7.48
2	22	420.41	17	0	0	7.48
2	22	420.41	17	0	0	7.48
2	22	420.41	17	0	0	7.48
2	22	420.41	17	0	0	7.48
2	22	420.41	17	0	0	7.48
