Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
46	22	423.28	299	-3	-6	0.00
46	22	423.28	299	-3	-6	0.00
6	2	0.00	0	0	0	0.00
6	2	0.00	0	0	0	0.00
6	2	0.00	0	0	0	0.00
6	2	0.00	0	0	0	0.00
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	0.00
46	22	423.28	299	-3	-6	0.00
46	22	423.28	299	-3	-6	0.00
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.52
46	22	423.28	299	-3	-6	7.52
46	22	423.28	299	-3	-6	7.52
22	22	423.54	342	-4	-6	7.53
20	22	423.54	346	-4	-6	7.53
20	22	423.54	346	-4	-6	7.53
20	22	423.54	346	-4	-6	7.53
17	22	423.54	350	-4	-5	7.53
17	22	423.54	350	-4	-5	7.53
17	22	423.54	350	-4	-5	7.53
15	22	423.54	354	-4	-5	7.53
15	22	423.54	354	-4	-5	7.53
15	22	423.54	354	-4	-5	7.53
13	22	423.54	358	-4	-5	7.52
13	22	423.54	358	-4	-5	7.52
13	22	423.54	358	-4	-5	7.52
11	22	423.54	2	-4	-5	7.51
11	22	423.54	2	-4	-5	7.51
11	22	423.54	2	-4	-5	7.51
11	22	423.54	2	-4	-5	7.51
9	22	423.54	5	-4	-5	7.51
9	22	423.54	5	-4	-5	7.51
9	22	423.54	5	-4	-5	7.51
7	22	423.54	8	-4	-5	7.50
7	22	423.54	8	-4	-5	7.50
7	22	423.54	8	-4	-5	7.50
7	22	423.54	8	-4	-5	7.50
6	22	423.54	10	-4	-5	7.50
6	22	423.54	10	-4	-5	7.50
6	22	423.54	10	-4	-5	7.50
5	22	423.93	12	-4	-5	7.49
5	22	423.93	12	-4	-5	7.49
5	22	423.93	12	-4	-5	7.49
5	22	423.93	12	-4	-5	7.49
4	22	423.93	14	-4	-5	7.48
4	22	423.93	14	-4	-5	7.48
4	22	423.93	14	-4	-5	7.48
3	22	423.93	15	-4	-5	7.47
3	22	423.93	15	-4	-5	7.47
3	22	423.93	15	-4	-5	7.47
3	22	423.93	15	-4	-5	7.47
3	22	423.93	16	-4	-5	7.46
3	22	423.93	16	-4	-5	7.46
3	22	423.93	16	-4	-5	7.46
2	22	423.93	17	-3	-5	7.46
2	22	423.93	17	-3	-5	7.46
2	22	423.93	17	-3	-5	7.46
2	22	423.93	17	-3	-5	7.46
2	22	423.93	18	-3	-5	7.45
2	22	423.93	18	-3	-5	7.45
2	22	423.93	18	-3	-5	7.45
2	22	423.93	18	-3	-5	7.44
2	22	423.93	18	-3	-5	7.44
-1	22	423.93	25	-3	-5	7.52
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-1	22	423.93	25	-3	-5	7.52
-1	22	423.93	25	-3	-5	7.52
-1	22	423.93	25	-3	-5	7.52
-1	22	0.00	25	-4	-7	0.00
-1	22	0.00	25	-4	-7	0.00
-1	22	0.00	25	-4	-7	0.00
-1	22	0.00	25	-4	-7	0.00
-129	2	0.00	8	0	0	0.00
-129	2	0.00	8	0	0	0.00
-129	2	0.00	8	0	0	0.00
-129	2	0.00	8	0	0	0.00
-1	22	423.28	25	-3	-5	7.52
-1	22	423.28	25	-3	-5	7.52
-1	22	423.28	25	-3	-5	7.52
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.53
-1	22	423.28	25	-3	-4	7.54
-1	22	423.28	25	-3	-4	7.54
-1	22	423.28	25	-3	-4	7.54
-1	22	423.28	25	-3	-4	7.55
-1	22	423.28	25	-3	-4	7.55
-1	22	423.28	25	-3	-4	7.55
-1	22	423.28	25	-3	-4	7.55
-1	22	423.28	25	-3	-4	7.55
0	0	0.00	0	0	0	0.00
-1	22	423.28	25	-3	-4	7.55
-1	22	423.28	25	-3	-4	7.55
-1	22	423.28	25	-3	-4	7.55
-1	22	423.28	25	-3	-4	0.00
-1	22	423.28	25	-3	-4	0.00
-1	22	423.28	25	-3	-4	0.00
-1	22	423.28	25	-3	-4	7.56
-2	22	423.28	26	-3	-4	7.53
-2	22	423.28	26	-3	-4	7.53
-2	22	423.28	26	-3	-4	7.53
-2	22	423.28	26	-3	-4	7.53
-2	22	423.28	26	-3	-4	7.53
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
32638	2	0.00	8	0	0	0.00
32638	2	0.00	8	0	0	0.00
32638	2	0.00	8	0	0	0.00
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.55
-2	22	423.28	26	-3	-4	7.55
-2	22	423.28	26	-3	-4	7.55
-2	22	423.28	26	-3	-4	7.55
-2	22	423.28	26	-3	-4	7.55
-2	22	423.28	26	-3	-4	7.55
-2	22	423.28	26	-3	-4	7.55
-2	22	423.28	26	-3	-4	7.55
-2	22	423.28	26	-3	-4	7.55
-2	22	423.28	26	-3	-4	7.54
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	0.00
-2	22	423.28	26	-3	-4	0.00
-2	22	423.28	26	-3	-4	0.00
-2	22	423.28	26	-3	-4	0.00
-2	22	423.28	26	-3	-4	7.53
-2	22	423.28	26	-3	-4	7.53
-2	22	423.28	26	-3	-4	7.53
-2	22	423.28	26	-3	-4	7.52
-2	22	423.28	26	-3	-4	7.52
-2	22	423.28	26	-3	-4	7.52
-2	22	423.28	26	-3	-4	7.52
-2	22	423.28	26	-3	-4	7.52
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
-2	22	423.28	26	-3	-4	7.54
0	0	0.00	0	32512	32764	0.00
0	0	0.00	0	32512	32764	0.00
0	0	0.00	0	32512	32764	0.00
0	0	0.00	0	32512	32764	0.00
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.53
-2	22	422.89	27	-3	-4	7.52
-2	22	422.89	27	-3	-4	7.52
-2	22	422.89	27	-3	-4	7.52
-2	22	422.89	27	-3	-4	7.52
-2	22	422.89	27	-3	-4	7.52
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-2	22	422.89	27	-3	-4	7.52
-2	22	422.89	27	-3	-4	7.52
-2	22	422.89	27	-3	-4	7.52
-2	22	422.89	27	-3	-4	0.00
-2	22	422.89	27	-3	-4	0.00
-2	22	422.89	27	-3	-4	0.00
0	2	0.00	9	-4	-4	7.52
0	2	0.00	9	-4	-4	7.52
0	2	0.00	9	-4	-4	7.52
0	2	0.00	9	-4	-4	7.52
-2	22	422.89	27	-3	-4	7.51
-2	22	422.89	27	-3	-4	7.51
-2	22	422.89	27	-3	-4	7.51
-2	22	422.89	27	-3	-4	7.51
-2	22	422.89	27	-3	-4	7.51
-2	22	422.89	27	-3	-4	7.51
-2	22	422.89	27	-3	-4	7.51
-2	22	422.89	27	-3	-4	7.51
-2	22	422.89	27	-3	-4	7.51
-2	22	422.89	27	-3	-4	7.51
-2	22	422.89	27	-3	-4	7.51
-2	22	422.89	27	-3	-4	7.51
-3	22	422.10	28	-3	-4	7.51
-3	22	422.10	28	-3	-4	7.51
-2	22	422.10	27	-3	-4	7.50
-2	22	422.10	27	-3	-4	7.50
-2	22	422.10	27	-3	-4	7.50
-3	22	422.10	28	-3	-4	0.00
-3	22	422.10	28	-3	-4	0.00
-3	22	422.10	28	-3	-4	0.00
-3	22	422.10	28	-3	-4	7.50
-3	22	422.10	28	-3	-4	7.50
-3	22	422.10	28	-3	-4	7.50
-3	22	422.10	28	-3	-4	7.50
-3	22	422.10	28	-3	-4	7.50
-3	22	422.10	28	-3	-4	7.50
-3	22	422.10	28	-3	-4	7.50
-2	22	422.10	27	-3	-4	7.50
-2	22	422.10	27	-3	-4	7.50
-2	22	422.10	27	-3	-4	7.50
-3	22	422.10	28	-3	-4	7.50
-3	22	422.10	28	-3	-4	7.50
0	0	0.00	0	0	0	0.00
-2	22	422.10	27	-3	-4	7.50
-2	22	422.10	27	-3	-4	7.50
-2	22	422.10	27	-3	-4	7.50
-2	22	422.10	27	-3	-4	7.51
-2	22	422.10	27	-3	-4	7.51
-2	22	422.10	27	-3	-4	7.51
-2	22	422.10	27	-3	-4	7.51
-2	22	422.10	27	-3	-4	7.51
-2	22	422.10	27	-3	-4	7.51
-2	22	422.10	27	-3	-3	7.51
-2	22	422.10	27	-3	-3	7.51
